Col0,Col1,Col2,Col3,Col4,Col5,Col6
-0.19094+0.057759i,0.16165-0.093802i,0.017714+0.042764i,-0.082412+0.046492i,0.2047-0.18247i,0.10907-0.0046149i,-0.15055-0.061318i
0.040441-0.17453i,0.18926-0.10029i,-0.24326+0.28201i,0.10472-0.064818i,0.10206-0.16835i,-0.0022809+0.12014i,-0.030916-0.29194i
0.091059+0.14826i,0.1794-0.072129i,-0.28331-0.070966i,-0.089803+0.029839i,0.058283-0.074187i,-0.15603-0.095471i,0.00068303+0.22961i
-0.19814-0.0012917i,0.16344-0.094323i,0.022989+0.10237i,0.11101-0.04691i,0.11299+0.013134i,0.23113-0.053352i,-0.19879+0.12869i
0.092659-0.1458i,0.19158-0.092131i,-0.29797+0.24454i,-0.094161+0.012377i,0.21435+0.014151i,-0.1566+0.20843i,0.25289-0.12871i
0.037682+0.1731i,0.17441-0.068634i,-0.22459-0.099553i,0.11421-0.028463i,0.26807-0.069897i,-0.011839-0.24684i,0.13932+0.095614i
-0.18623-0.059091i,0.16645-0.094054i,0.0078546+0.15988i,-0.095434-0.0053727i,0.22506-0.15922i,0.14247+0.14095i,-0.26311-0.18131i
0.13259-0.10242i,0.19253-0.083584i,-0.33891+0.19199i,0.11432-0.0099967i,0.12616-0.17012i,-0.13551+0.019631i,0.043755-0.093055i
-0.02029+0.17945i,0.16986-0.066602i,-0.16175-0.10807i,-0.093657-0.022895i,0.06338-0.092377i,0.0042704-0.10193i,-0.032033+0.33266i
-0.15676-0.10969i,0.17033-0.092698i,-0.025781+0.20903i,0.11141+0.0079812i,0.094259+0.002205i,0.13647+0.038451i,-0.05268-0.059703i
0.15637-0.049128i,0.19204-0.075077i,-0.36216+0.12958i,-0.088946-0.039693i,0.18913+0.027086i,-0.16483+0.11814i,0.29958-0.13104i
-0.076749+0.16698i,0.16614-0.065818i,-0.1013-0.096442i,0.10564+0.024988i,0.25952-0.038878i,0.051498-0.23869i,-0.10707+0.069315i
-0.11306-0.14798i,0.17471-0.090066i,-0.074167+0.2445i,-0.081495-0.055301i,0.24059-0.13263i,0.11684+0.22349i,-0.23648-0.18272i
0.16183+0.0083812i,0.1902-0.067027i,-0.36566+0.063448i,0.097245+0.040579i,0.15076-0.16614i,-0.20883-0.083518i,0.14736+0.12369i
-0.12585+0.1373i,0.16353-0.065966i,-0.049398-0.066606i,-0.071569-0.069295i,0.073809-0.10802i,0.15584-0.069093i,-0.044718+0.24852i
-0.059868-0.1702i,0.17915-0.086097i,-0.13212+0.26247i,0.086512+0.054357i,0.080715-0.011943i,-0.0076698+0.11312i,0.065373-0.24126i
0.14876+0.064088i,0.18721-0.059803i,-0.34938-3.5277e-14i,-0.059495-0.081307i,0.16417+0.033881i,-0.1089-0.017255i,0.1866-0.048075i
-0.16262+0.093769i,0.16223-0.066666i,-0.011238-0.022326i,0.073802+0.065983i,0.24615-0.011381i,0.094033-0.13488i,-0.28564+0.062734i
-0.0028189-0.17433i,0.18324-0.080854i,-0.19355+0.26098i,-0.045653-0.09103i,0.25081-0.10392i,0.04367+0.21365i,-0.066352-0.10933i
0.11881+0.11225i,0.18335-0.053696i,-0.3153-0.054711i,0.059517+0.075185i,0.17456-0.15664i,-0.19473-0.1496i,0.20733+0.23851i
-0.1834+0.041112i,0.1623-0.067507i,0.0094742+0.031232i,-0.030463-0.098225i,0.088676-0.12014i,0.23867-0.010057i,-0.074232+0.033251i
0.052145-0.1602i,0.18662-0.074517i,-0.25214+0.24006i,0.044093+0.08176i,0.07268-0.028034i,-0.14242+0.14051i,0.10945-0.29964i
0.075378+0.148i,0.179-0.048894i,-0.2672-0.095607i,-0.014375-0.10273i,0.14067+0.034948i,-0.013088-0.14159i,0.0052009+0.099955i
-0.18626-0.015084i,0.16368-0.068081i,0.010859+0.088043i,0.02799+0.085584i,0.22892+0.011791i,0.099609+0.01938i,-0.298+0.045434i
0.099382-0.12955i,0.18899-0.067361i,-0.30192+0.20173i,0.0021448-0.10445i,0.25554-0.074297i,-0.046538+0.11929i,0.1553-0.031553i
0.023165+0.16781i,0.17454-0.045467i,-0.21022-0.11909i,0.011678+0.086609i,0.1964-0.14209i,-0.10166-0.15469i,0.15801+0.21285i
-0.17114-0.068946i,0.1662-0.068021i,-0.0069682+0.14184i,0.018628-0.10339i,0.10695-0.128i,0.2223+0.052092i,-0.11985-0.18174i
0.13412-0.085772i,0.19016-0.059732i,-0.33791+0.14978i,-0.0043764+0.084865i,0.070216-0.044794i,-0.2151+0.11012i,0.098413-0.18947i
-0.032274+0.16983i,0.17038-0.043368i,-0.15031-0.12336i,0.034613-0.09961i,0.11973+0.030912i,0.083984-0.20494i,-0.13396+0.22937i
-0.13981-0.11492i,0.1696-0.067029i,-0.041937+0.18675i,-0.019721+0.080459i,0.20891+0.030061i,0.066464+0.16062i,-0.15189-0.017052i
0.15295-0.033585i,0.19004-0.052011i,-0.3566+0.089323i,0.049661-0.093252i,0.25483-0.044969i,-0.11687-0.019011i,0.29681+0.011764i
-0.085132+0.15409i,0.16687-0.042437i,-0.093691-0.10861i,-0.033931+0.073566i,0.21527-0.12315i,0.030609-0.099146i,0.00011265+0.09668i
-0.095716-0.14834i,0.17353-0.064902i,-0.090253+0.21789i,0.063365-0.084526i,0.1275-0.13109i,0.11666+0.093252i,-0.13752-0.27707i
0.15411+0.021498i,0.18866-0.044585i,-0.35629+0.026281i,-0.046621+0.064431i,0.073138-0.060999i,-0.1993+0.034977i,0.078223+0.02913i
-0.12994+0.12243i,0.1643-0.042417i,-0.046135-0.076972i,0.075363-0.073707i,0.10226+0.022582i,0.14462-0.18327i,-0.17254+0.24744i
-0.04356-0.16588i,0.17764-0.061547i,-0.14681+0.23183i,-0.057452+0.053354i,0.18726+0.043092i,0.0078326+0.23271i,0.053027-0.11688i
0.13772+0.073729i,0.18617-0.037806i,-0.33723-0.033214i,0.085343-0.06112i,0.24897-0.017072i,-0.13896-0.14497i,0.27307+0.031976i
-0.16211+0.078307i,0.16288-0.04298i,-0.012439-0.032247i,-0.066142+0.040685i,0.23036-0.10067i,0.14763-0.006681i,-0.1855-0.022983i
0.011172-0.16589i,0.18152-0.056985i,-0.2057+0.22696i,0.093053-0.047136i,0.14918-0.12914i,-0.033228+0.097637i,-0.079916-0.21747i
0.10566+0.11772i,0.18282-0.031967i,-0.30158-0.083458i,-0.072471+0.026814i,0.081033-0.075518i,-0.10427-0.053999i,0.071819+0.22794i
-0.17844+0.026441i,0.16271-0.043758i,0.0040682+0.020452i,0.098309-0.03216i,0.088967+0.010914i,0.14642-0.08721i,-0.12744+0.12219i
0.062784-0.14856i,0.18484-0.051348i,-0.26087+0.20358i,-0.076289+0.012157i,0.16513+0.050791i,-0.053263+0.20868i,0.19704-0.19504i
0.061455+0.14897i,0.17891-0.027272i,-0.25318-0.11975i,0.101-0.016618i,0.23849+0.0083686i,-0.10421-0.20898i,0.10103+0.06162i
-0.17735-0.027709i,0.16377-0.044371i,0.0018475+0.07526i,-0.077516-0.0028524i,0.24104-0.075613i,0.20234+0.085454i,-0.28504-0.087102i
0.10596-0.11584i,0.18729-0.044862i,-0.30666+0.16392i,0.10107-0.00094659i,0.17081-0.12214i,-0.166+0.063847i,0.052333-0.062127i
0.0098068+0.16437i,0.1748-0.023824i,-0.19713-0.13884i,-0.076146-0.017775i,0.093282-0.087355i,0.029826-0.1206i,0.060419+0.29358i
-0.15912-0.078496i,0.16594-0.044466i,-0.018712+0.12615i,0.098563+0.014418i,0.08036-0.0030352i,0.090477+0.042947i,-0.057549-0.085846i
0.13629-0.071274i,0.18865-0.037829i,-0.33847+0.11181i,-0.072245-0.032181i,0.14366+0.0533i,-0.092999+0.10055i,0.21622-0.18154i
-0.043838+0.16244i,0.17087-0.021615i,-0.13927-0.13927i,0.093573+0.029053i,0.22408+0.030474i,-0.027047-0.18732i,-0.11366+0.10938i
-0.12576-0.12067i,0.169-0.043743i,-0.05535+0.16755i,-0.065946-0.045659i,0.24693-0.049036i,0.17363+0.14119i,-0.22863-0.094736i
0.15075-0.019588i,0.18883-0.030599i,-0.35311+0.052379i,0.086269+0.042562i,0.19128-0.1103i,-0.22863+0.0053436i,0.19389+0.086936i
-0.093875+0.14352i,0.16746-0.020529i,-0.085582-0.12152i,-0.05745-0.057826i,0.1091-0.095674i,0.14852-0.13792i,0.0096329+0.19843i
-0.080847-0.14991i,0.17265-0.041984i,-0.10418+0.1949i,0.076883+0.05458i,0.076708-0.018151i,0.00030501+0.15394i,-0.0088287-0.25649i
0.14795+0.033792i,0.18781-0.023533i,-0.34922-0.0085729i,-0.047016-0.068341i,0.12393+0.050987i,-0.096008-0.046371i,0.13125-0.054514i
-0.13512+0.1097i,0.16487-0.020353i,-0.041566-0.087884i,0.0657+0.064791i,0.2066+0.04854i,0.061111-0.090764i,-0.24761+0.14165i
-0.029123-0.16326i,0.17655-0.039068i,-0.16008+0.20512i,-0.034956-0.076911i,0.24786-0.022028i,0.074256+0.13958i,-0.041466-0.082529i
0.12831+0.083301i,0.1857-0.016977i,-0.32732-0.065108i,0.053053+0.072928i,0.20957-0.094072i,-0.19723-0.054859i,0.25145+0.15581i
-0.16332+0.064585i,0.16332-0.020798i,-0.011705-0.042297i,-0.021622-0.083299i,0.12755-0.099834i,0.20473-0.099043i,-0.085525+0.011754i
0.023998-0.15943i,0.18034-0.034979i,-0.21726+0.19691i,0.039314+0.078785i,0.078048-0.033303i,-0.087765+0.20098i,0.016605-0.287i
0.093978+0.12381i,0.1827-0.011228i,-0.28977-0.11178i,-0.0074-0.087331i,0.10689+0.044424i,-0.061324-0.17215i,0.016128+0.1297i
-0.17561+0.012945i,0.16294-0.021524i,0.00099685+0.010121i,0.024882+0.082222i,0.18703+0.062066i,0.12454+0.040458i,-0.23739+0.10867i
0.072984-0.13891i,0.18367-0.029811i,-0.26981+0.17086i,0.0073008-0.088898i,0.24392+0.0043272i,-0.054742+0.082578i,0.1687-0.078751i
0.048613+0.15115i,0.17909-0.0065098i,-0.24054-0.14417i,0.010171+0.083164i,0.2248-0.074076i,-0.085941-0.093191i,0.17033+0.13785i
-0.17079-0.039815i,0.16375-0.022172i,-0.0046896+0.063575i,0.022062-0.087964i,0.14762-0.099405i,0.17717-0.019696i,-0.1791-0.15248i
0.11276-0.10392i,0.18624-0.023754i,-0.31234+0.12938i,-0.0043974+0.08161i,0.084188-0.047395i,-0.139+0.16551i,0.046242-0.15967i
-0.0030044+0.16253i,0.1752-0.0029518i,-0.18475-0.15936i,0.036464-0.084558i,0.093355+0.034361i,-0.0027054-0.22626i,-0.062306+0.26374i
-0.14942-0.088195i,0.16565-0.022393i,-0.028103+0.11219i,-0.01841+0.077625i,0.16643+0.070764i,0.13751+0.15308i,-0.11157-0.005881i
0.13923-0.058163i,0.18782-0.017076i,-0.3405+0.076462i,0.050102-0.078781i,0.2354+0.028996i,-0.16079-0.0061433i,0.28025-0.074449i
-0.055469+0.15682i,0.17138-0.00058053i,-0.12819-0.1562i,-0.03147+0.071341i,0.23622-0.051104i,0.059266-0.094719i,-0.018881+0.078906i
-0.11379-0.12717i,0.16848-0.021882i,-0.066765+0.15062i,0.062591-0.070797i,0.16824-0.094181i,0.078277+0.068106i,-0.19942-0.21127i
0.14968-0.006439i,0.18826-0.010102i,-0.35143+0.017265i,-0.043209+0.062956i,0.094724-0.059401i,-0.13382+0.062372i,0.096003+0.047197i
-0.10331+0.13468i,0.16798+0.00068369i,-0.076711-0.13541i,0.073581-0.060834i,0.083966+0.02169i,0.056778-0.18754i,-0.086294+0.25862i
-0.067636-0.1527i,0.17196-0.0204i,-0.11664+0.17457i,-0.053298+0.052725i,0.14586+0.074575i,0.094587+0.20209i,0.040378-0.15505i
0.14306+0.045842i,0.18754-0.0031805i,-0.34404-0.042434i,0.082766-0.049172i,0.22281+0.05104i,-0.20088-0.090825i,0.23519-0.03623i
-0.14153+0.098452i,0.16531+0.0010186i,-0.035617-0.099543i,-0.061454+0.040951i,0.24329-0.026077i,0.17926-0.058951i,-0.21107+0.02845i
-0.015804-0.16216i,0.17576-0.017801i,-0.17256+0.18124i,0.089888-0.036136i,0.18832-0.084182i,-0.051209+0.12888i,-0.10505-0.15825i
0.12011+0.093228i,0.18573+0.0033438i,-0.31914-0.096811i,-0.067448+0.027982i,0.10905-0.068411i,-0.075194-0.066395i,0.14216+0.21198i
-0.16618+0.051937i,0.1636+0.00068435i,-0.0091392-0.05267i,0.09475-0.022093i,0.07916+0.0074112i,0.093774-0.072322i,-0.082546+0.10692i
0.036299-0.15459i,0.17955-0.014035i,-0.22872+0.16963i,-0.071112+0.014197i,0.1264+0.073663i,0.012771+0.16844i,0.13417-0.24832i
0.083235+0.13078i,0.18298+0.0091637i,-0.27933-0.1406i,0.097214-0.0074334i,0.20684+0.06965i,-0.15872-0.13783i,0.072226+0.052165i
-0.1747,0.16301,-1.319e-14,-0.072345,0.24568,0.22548,-0.29152
