Col0,Col1,Col2,Col3,Col4,Col5,Col6
-11.035+0.74344i,0.10904-0.094818i,0.13793+0.61424i,-1.1285-0.092314i,1.0714-0.51531i,-0.019697+0.64455i,-1.0503-0.17542i
1.2996+9.0678i,0.24238-0.16067i,-1.7878+1.4672i,0.76642-1.0196i,0.96648-0.3746i,-1.8021+1.421i,0.9648-1.1482i
9.4461+0.60864i,0.079102-0.078478i,-1.3475-0.59732i,0.39763+1.0519i,0.92141-0.52998i,-1.3851-0.48397i,0.5629+1.0486i
-0.49573-8.5376i,-0.043619-0.26167i,0.047128+0.95931i,-1.0492-0.46372i,1.0772-0.46236i,-0.10524+0.95921i,-0.96446-0.56558i
-6.6956-2.9076i,0.035418-0.19805i,-2.0335+1.1519i,1.024-0.73299i,0.93608-0.36644i,-2.0272+1.1257i,1.2364-0.8399i
-4.1235+8.5551i,-0.16797-0.065631i,-0.97047-0.64845i,0.020828+1.0945i,0.94815-0.5245i,-1.0369-0.53244i,0.16307+1.0951i
6.9765+4.4645i,-0.21179-0.16843i,-0.15469+1.2542i,-0.85623-0.78784i,1.0723-0.40987i,-0.29287+1.2271i,-0.75841-0.90514i
6.3746-8.4873i,-0.10015+0.0041966i,-2.173+0.77751i,1.1765-0.38276i,0.91223-0.36732i,-2.1541+0.7764i,1.3962-0.46471i
-8.218-4.2764i,-0.24336+0.12768i,-0.60778-0.57865i,-0.34552+1.015i,0.97805-0.5091i,-0.70262-0.46944i,-0.22509+1.0122i
-5.9604+5.6455i,-0.15127+0.039033i,-0.445+1.467i,-0.57136-1.0317i,1.0573-0.36136i,-0.5617+1.4189i,-0.45535-1.1593i
5.9371+5.9617i,0.0040861+0.21281i,-2.194+0.38069i,1.21-0.0058068i,0.89729-0.37447i,-2.1716+0.4071i,1.4299-0.061809i
6.3648-2.8782i,-0.081994+0.22675i,-0.29639-0.39963i,-0.66358+0.82406i,1.0075-0.48348i,-0.41613-0.30594i,-0.56157+0.81134i
-3.4801-9.4071i,0.085156+0.083454i,-0.7927+1.5748i,-0.22539-1.1711i,1.0342-0.31983i,-0.88296+1.5138i,-0.088015-1.3025i
-8.2008+3.4535i,0.19479+0.19137i,-2.0963-1.8791e-13i,1.1232+0.35882i,0.89255-0.38453i,-2.0797+0.053264i,1.3362+0.32745i
2.0066+9.5405i,0.084362+0.08011i,-0.067428-0.13396i,-0.90113+0.54355i,1.0331-0.44854i,-0.20602-0.062869i,-0.81234+0.51592i
8.296-3.3535i,0.22192-0.085047i,-1.1613+1.5659i,0.14508-1.1929i,1.0058-0.28745i,-1.223+1.501i,0.30478-1.3211i
-0.19778-7.0303i,0.2046-0.00030414i,-1.8918-0.32826i,0.92727+0.67396i,0.89812-0.39399i,-1.8897-0.25174i,1.127+0.66377i
-8.744-0.57604i,0.034037-0.14816i,0.056845+0.18739i,-1.0347+0.20422i,1.052-0.40625i,-0.092674+0.23114i,-0.95268+0.15855i
-1.9533+7.1941i,0.11689-0.23284i,-1.5128+1.4403i,0.5015-1.0964i,0.9754-0.26533i,-1.5468+1.3808i,0.68223-1.2144i
9.2322+3.8917i,-0.00045518-0.093883i,-1.6032-0.57364i,0.6441+0.90811i,0.91297-0.39954i,-1.6225-0.47994i,0.82578+0.91387i
2.0058-9.0069i,-0.16091-0.19496i,0.065155+0.52826i,-1.0519-0.15763i,1.0621-0.35934i,-0.086319+0.54271i,-0.96959-0.22226i
-7.6654-3.9198i,-0.063414-0.15142i,-1.8115+1.2104i,0.80735-0.89297i,0.94631-0.25345i,-1.8215+1.1646i,1.0057-0.99458i
-3.4819+8.0379i,-0.18176+0.036665i,-1.2613-0.71451i,0.30441+1.0385i,0.93507-0.39841i,-1.3065-0.61155i,0.46502+1.0538i
4.7732+4.3336i,-0.2358-0.034821i,-0.041809+0.85104i,-0.95238-0.5039i,1.0624-0.31104i,-0.18618+0.83722i,-0.86291-0.58618i
7.0042-5.601i,-0.06789+0.074413i,-2.0274+0.8987i,1.0318-0.60471i,0.92175-0.25067i,-2.0196+0.87333i,1.2425-0.68525i
-5.1713-6.3593i,-0.1384+0.21712i,-0.90188-0.74015i,-0.055774+1.0534i,0.96165-0.38872i,-0.97478-0.63682i,0.082978+1.0712i
-8.6799+4.3867i,-0.078809+0.096548i,-0.25162+1.1205i,-0.74793-0.79863i,1.0531-0.26466i,-0.38067+1.0822i,-0.64519-0.89514i
5.7152+7.4166i,0.1138+0.18055i,-2.1396+0.53594i,1.1527-0.26227i,0.90431-0.25487i,-2.1218+0.53541i,1.3695-0.3189i
6.6729-2.8784i,0.039171+0.20449i,-0.56215-0.65168i,-0.39877+0.953i,0.98949-0.3696i,-0.66162-0.55691i,-0.28046+0.96642i
-2.8244-7.9939i,0.12771+0.01329i,-0.54152+1.3073i,-0.46089-1.0116i,1.0354-0.22325i,-0.64873+1.2509i,-0.34021-1.1172i
-6.6968+0.8095i,0.24346+0.064011i,-2.1377+0.15769i,1.1589+0.098524i,0.89573-0.26327i,-2.1189+0.18361i,1.375+0.066503i
-1.1508+9.2144i,0.094976+0.0015333i,-0.27681-0.46183i,-0.68915+0.74942i,1.0153-0.34129i,-0.39894-0.38368i,-0.58781+0.75246i
8.8512-0.23534i,0.14594-0.18196i,-0.88084+1.391i,-0.12187-1.1214i,1.0114-0.18926i,-0.96205+1.3242i,0.019535-1.2298i
1.6527-8.615i,0.14621-0.091545i,-2.0234-0.19928i,1.0513+0.4404i,0.89672-0.27267i,-2.0123-0.14819i,1.2598+0.43148i
-9.2652-0.66918i,-0.057946-0.15076i,-0.074635-0.19348i,-0.89731+0.46523i,1.0362-0.30508i,-0.21318-0.13829i,-0.80778+0.45328i
-2.0048+6.2553i,-0.013519-0.23581i,-1.2342+1.3618i,0.23351-1.1174i,0.98398-0.16427i,-1.288+1.2935i,0.39631-1.2219i
7.1359+4.2333i,-0.065321-0.060655i,-1.8095-0.50075i,0.84223+0.72843i,0.90689-0.27988i,-1.8141-0.4285i,1.0372+0.73908i
3.9323-6.1814i,-0.22808-0.08557i,0.024409+0.12271i,-1.0024+0.13104i,1.0498-0.26314i,-0.12264+0.15096i,-0.91841+0.10137i
-6.1967-6.8478i,-0.11331-0.07306i,-1.5652+1.2215i,0.56832-1.0009i,0.95616-0.14884i,-1.593+1.1604i,0.75098-1.0948i
-5.8244+7.5641i,-0.14002+0.13118i,-1.5191-0.71847i,0.55449+0.93358i,0.92486-0.28201i,-1.5456-0.63137i,0.73151+0.95862i
5.089+5.8356i,-0.19662+0.079417i,0.011085+0.45156i,-0.99451-0.21769i,1.0547-0.21827i,-0.13575+0.4516i,-0.90921-0.26569i
6.572-5.6452i,-0.0016324+0.10916i,-1.84+0.98349i,0.84811-0.78479i,0.9311-0.14247i,-1.8459+0.93747i,1.0471-0.86217i
-3.3917-5.4199i,-0.011723+0.24371i,-1.1828-0.83302i,0.21874+1.0356i,0.94838-0.27684i,-1.2351-0.73897i,0.37519+1.0688i
-8.3301+1.7525i,0.00040572+0.10155i,-0.11227+0.75689i,-0.87534-0.54433i,1.0503-0.17356i,-0.25025+0.73032i,-0.78214-0.60909i
2.4257+7.96i,0.19191+0.098484i,-2.0308+0.67088i,1.0444-0.49198i,0.91158-0.14365i,-2.0213+0.64592i,1.2545-0.54855i
8.6359-0.49839i,0.12156+0.13428i,-0.83564-0.83564i,-0.12969+1.0252i,0.97462-0.26303i,-0.91477-0.74333i,0.0056921+1.0596i
-2.0762-9.3963i,0.12212-0.069649i,-0.3321+1.0053i,-0.65811-0.81485i,1.0374-0.13204i,-0.45359+0.95635i,-0.55128-0.89284i
-7.0437+0.54389i,0.22649-0.061138i,-2.1187+0.31427i,1.1375-0.1532i,0.89967-0.1501i,-2.1016+0.31405i,1.3525-0.18646i
-1.1934+8.1269i,0.059767-0.05999i,-0.51349-0.72911i,-0.45446+0.90452i,1.0005-0.24023i,-0.61775-0.64708i,-0.33851+0.93367i
6.584+1.312i,0.034885-0.22845i,-0.62505+1.1694i,-0.36607-1.0013i,1.0174-0.096369i,-0.72418+1.1046i,-0.24128-1.0873i
4.4094-7.1808i,0.061361-0.13266i,-2.0953-0.051437i,1.1186+0.19632i,0.89658-0.15895i,-2.0794-0.025981i,1.3318+0.18679i
-8.6123-3.5263i,-0.13878-0.10242i,-0.2494-0.5273i,-0.72195+0.6872i,1.0231-0.20914i,-0.37443-0.46308i,-0.62181+0.7054i
-4.45+6.8033i,-0.11911-0.18039i,-0.96048+1.2307i,-0.030011-1.0845i,0.99264-0.068509i,-1.0338+1.1579i,0.11519-1.1724i
7.8218+4.7586i,-0.094477+0.0029556i,-1.9639-0.39065i,0.99042+0.5205i,0.90252-0.16715i,-1.9576-0.34137i,1.1954+0.53298i
3.6631-5.4139i,-0.23406+0.03806i,-0.070231-0.25378i,-0.90467+0.39675i,1.0397-0.1714i,-0.20955-0.21307i,-0.81515+0.39974i
-4.4092-6.5596i,-0.1115+0.0078182i,-1.3036+1.1815i,0.31492-1.0563i,0.96607-0.049533i,-1.3502+1.1093i,0.48089-1.1393i
-6.2859+4.5239i,-0.054511+0.19214i,-1.7386-0.67066i,0.76699+0.78609i,0.91667-0.17175i,-1.7493-0.60203i,0.95802+0.81692i
2.5159+7.9161i,-0.11484+0.15143i,0.0059811+0.060727i,-0.98406+0.064066i,1.0486-0.12938i,-0.13966+0.074589i,-0.89891+0.049451i
8.6004-4.3928i,0.07375+0.097663i,-1.6189+1.0251i,0.63287-0.91973i,0.94067-0.039511i,-1.6409+0.96208i,0.81785-0.9915i
-2.924-6.9403i,0.10612+0.20803i,-1.4432-0.86503i,0.47209+0.96607i,0.9373-0.17026i,-1.4765-0.78361i,0.64505+1.01i
-8.3514+1.9863i,0.059929+0.063019i,-0.028138+0.38145i,-0.95233-0.27575i,1.0487-0.085941i,-0.17152+0.36785i,-0.8649-0.30827i
1.4068+6.5008i,0.21939-0.011849i,-1.8741+0.77626i,0.89092-0.68936i,0.91931-0.037506i,-1.8761+0.72956i,1.0912-0.74432i
7.4508+1.7454i,0.15243+0.042811i,-1.1085-0.95618i,0.13672+1.0424i,0.96196-0.16092i,-1.1676-0.86996i,0.28931+1.0932i
0.88292-8.6564i,0.069413-0.13846i,-0.16862+0.67316i,-0.81323-0.58703i,1.0401-0.044063i,-0.30142+0.63425i,-0.7171-0.63563i
-7.7406-2.5078i,0.15578-0.15626i,-2.043+0.45877i,1.0625-0.38919i,0.90437-0.041697i,-2.0317+0.43387i,1.2729-0.42327i
-2.555+9.3253i,-0.0027062-0.085097i,-0.76914-0.9372i,-0.20402+1.0078i,0.98778-0.14285i,-0.85453-0.85475i,-0.072014+1.0588i
6.8471+1.7364i,-0.083557-0.21539i,-0.40059+0.90372i,-0.58158-0.83718i,1.0238-0.0065505i,-0.51562+0.8442i,-0.47127-0.89814i
4.241-6.454i,-0.021646-0.12253i,-2.1086+0.10359i,1.1301-0.0504i,0.89752-0.049577i,-2.0919+0.10353i,1.3443-0.06137i
-6.1972-3.8568i,-0.18433-0.015595i,-0.46026-0.81248i,-0.51463+0.8666i,1.0118-0.11621i,-0.56964-0.74206i,-0.40132+0.91144i
-6.4021+4.3799i,-0.17904-0.087686i,-0.69985+1.0474i,-0.28174-1i,1.0018+0.024303i,-0.79182+0.974i,-0.15323-1.0681i
6.254+7.0998i,-0.078714+0.072437i,-2.0643-0.2546i,1.0869+0.29193i,0.89947-0.058244i,-2.0508-0.22951i,1.2983+0.3042i
6.115-4.7856i,-0.18108+0.14665i,-0.2137-0.59726i,-0.76283+0.63394i,1.0312-0.082108i,-0.34225-0.54595i,-0.66442+0.66718i
-4.88-7.6585i,-0.068052+0.066057i,-1.0353+1.0874i,0.054928-1.0586i,0.97647+0.046966i,-1.1014+1.0082i,0.20381-1.1274i
-5.7939+4.111i,0.0531+0.20234i,-1.9149-0.58087i,0.9377+0.60242i,0.90996-0.064724i,-1.9129-0.53306i,1.14+0.63598i
1.047+7.1561i,-0.017086+0.17039i,-0.054835-0.31602i,-0.92284+0.33456i,1.0438-0.04251i,-0.19575-0.289i,-0.83402+0.35222i
7.8632-1.7337i,0.1323+0.042245i,-1.3723+1.0178i,0.39332-1.0065i,0.95081+0.060834i,-1.4123+0.9413i,0.56264-1.0696i
0.3341-7.6998i,0.18895+0.12321i,-1.676-0.84361i,0.69817+0.84907i,0.92776-0.066304i,-1.6924-0.77802i,0.88591+0.90007i
-9.8888,0.081874,-8.7246e-14,-0.97809,1.0482,-0.14519,-0.89258
