Col0,Col1,Col2,Col3,Col4,Col5,Col6
-0.049512+0.033559i,0.048386-0.027864i,-0.0023415-0.0036977i,-0.045877+0.031827i,0.051506-0.03041i,-0.0093193+0.00076185i,-0.041519+0.029594i
-0.0056496-0.055586i,0.055718-0.032295i,-0.054061+0.090195i,0.0022165-0.064363i,0.051686-0.021221i,-0.057605+0.087104i,0.010048-0.072125i
0.040229+0.032156i,0.05532-0.023156i,-0.099513-0.0073405i,0.051323+0.031023i,0.044512-0.025905i,-0.099025-0.0032614i,0.061608+0.0294i
-0.057283+0.017328i,0.048494-0.02814i,0.0053141+0.012829i,-0.054189+0.014392i,0.052757-0.028252i,-0.002349+0.015885i,-0.05024+0.011229i
0.012132-0.052359i,0.056777-0.030086i,-0.072978+0.084602i,0.02143-0.060577i,0.050012-0.019684i,-0.075026+0.081671i,0.030389-0.06784i
0.027318+0.044479i,0.053819-0.021639i,-0.084993-0.02129i,0.037264+0.044454i,0.045059-0.02635i,-0.085552-0.016216i,0.046623+0.043728i
-0.059443-0.00038751i,0.049033-0.028297i,0.0068966+0.030712i,-0.056424-0.0046157i,0.05357-0.025765i,-0.00098487+0.032227i,-0.052515-0.0087711i
0.027798-0.043741i,0.057475-0.027639i,-0.089391+0.073361i,0.038321-0.050978i,0.048324-0.01873i,-0.090107+0.07105i,0.04824-0.057411i
0.011305+0.051931i,0.052323-0.02059i,-0.067376-0.029866i,0.019881+0.052596i,0.04607-0.026499i,-0.069253-0.024198i,0.028145+0.052431i
-0.055869-0.017727i,0.049934-0.028216i,0.0023564+0.047965i,-0.05246-0.023186i,0.053862-0.023118i,-0.005262+0.047961i,-0.048223-0.028279i
0.039777-0.030726i,0.057758-0.025075i,-0.10167+0.057597i,0.051201-0.036649i,0.046804-0.018322i,-0.10136+0.056284i,0.061818-0.041995i
-0.0060869+0.053835i,0.050959-0.019981i,-0.048524-0.032422i,0.0010414+0.054726i,0.047408-0.026225i,-0.051846-0.026622i,0.0081533+0.054755i
-0.047027-0.032906i,0.0511-0.027809i,-0.0077343+0.062708i,-0.042812-0.039392i,0.053613-0.020493i,-0.014644+0.061354i,-0.037921-0.045257i
0.04691-0.014738i,0.057612-0.022523i,-0.10865+0.038875i,0.058823-0.019138i,0.045612-0.018366i,-0.1077+0.03882i,0.069808-0.023235i
-0.023025+0.050093i,0.049842-0.019745i,-0.030389-0.028933i,-0.017276+0.050751i,0.048903-0.025455i,-0.035131-0.023472i,-0.011255+0.050609i
-0.033918-0.044393i,0.052412-0.02702i,-0.02225+0.073349i,-0.028568-0.051585i,0.052865-0.018068i,-0.028085+0.070947i,-0.022767-0.057963i
0.04855+0.0025144i,0.05706-0.020108i,-0.1097+0.019034i,0.060499-0.00029034i,0.044865-0.018723i,-0.10858+0.020355i,0.071493-0.0030905i
-0.037756+0.041189i,0.04906-0.01979i,-0.014819-0.019982i,-0.033179+0.041203i,0.050376-0.024174i,-0.020806-0.015297i,-0.028079+0.040567i
-0.01796-0.051061i,0.053744-0.025829i,-0.039635+0.078741i,-0.011269-0.058554i,0.051712-0.015991i,-0.044148+0.075691i,-0.0044008-0.065124i
0.044627+0.019227i,0.056162-0.017941i,-0.10481-1.0132e-14i,0.056162+0.017941i,0.044627-0.019227i,-0.10399+0.0026632i,0.066811+0.016372i
-0.048785+0.028131i,0.048669-0.02i,-0.0033714-0.0066978i,-0.045056+0.027178i,0.051656-0.022427i,-0.010301-0.0031435i,-0.040617+0.025796i
-0.00084568-0.052299i,0.054973-0.024256i,-0.058066+0.078293i,0.007254-0.059647i,0.050292-0.014372i,-0.06115+0.075049i,0.015239-0.066054i
0.035644+0.033676i,0.055006-0.016109i,-0.094591-0.016413i,0.046363+0.033698i,0.044906-0.0197i,-0.094487-0.012587i,0.056351+0.033189i
-0.05502+0.012334i,0.048689-0.020252i,0.0028422+0.0093696i,-0.051735+0.010211i,0.0526-0.020312i,-0.0046337+0.011557i,-0.047634+0.0079276i
0.015644-0.04806i,0.055987-0.022355i,-0.075642+0.072017i,0.025075-0.054822i,0.04877-0.013267i,-0.07734+0.069039i,0.034111-0.06072i
0.022614+0.044401i,0.0537-0.014668i,-0.080161-0.028682i,0.032205+0.045405i,0.045648-0.019977i,-0.081124-0.023997i,0.041289+0.045694i
-0.055879-0.0045252i,0.049103-0.020424i,0.0032577+0.026413i,-0.052594-0.0078813i,0.053105-0.017967i,-0.0043159+0.027136i,-0.048479-0.011113i
0.029815-0.038864i,0.056698-0.020208i,-0.090575+0.06052i,0.040367-0.044649i,0.047315-0.012673i,-0.091073+0.058229i,0.050283-0.049729i
0.0069496+0.050343i,0.052363-0.01364i,-0.063065-0.035726i,0.01522+0.051926i,0.046754-0.019921i,-0.065324-0.030578i,0.023251+0.052689i
-0.051341-0.020684i,0.049859-0.020406i,-0.0020905+0.042552i,-0.047619-0.025195i,0.053121-0.015552i,-0.0093089+0.041861i,-0.043146-0.029309i
0.040237-0.025732i,0.057047-0.01792i,-0.10137+0.044935i,0.051588-0.030235i,0.046087-0.012533i,-0.10098+0.043667i,0.062126-0.034262i
-0.0096823+0.05095i,0.051114-0.01301i,-0.045094-0.037008i,-0.0027887+0.05267i,0.048082-0.019436i,-0.048739-0.031841i,0.0041489+0.053559i
-0.041943-0.034476i,0.050879-0.020109i,-0.012581+0.056026i,-0.037396-0.039931i,0.052657-0.013233i,-0.019034+0.054112i,-0.032259-0.044757i
0.045884-0.010075i,0.057011-0.015603i,-0.10698+0.026797i,0.057634-0.013114i,0.045215-0.012744i,-0.10609+0.02677i,0.068476-0.015945i
-0.02554+0.046227i,0.05006-0.012731i,-0.028107-0.032584i,-0.019939+0.04765i,0.049475-0.01848i,-0.033081-0.027846i,-0.014023+0.048321i
-0.028715-0.044501i,0.05206-0.019471i,-0.027076+0.065367i,-0.023045-0.05058i,0.051772-0.011163i,-0.032437+0.062543i,-0.017011-0.055861i
0.046233+0.0064495i,0.056597-0.013376i,-0.10689+0.0078844i,0.057947+0.0049262i,0.044787-0.013164i,-0.10594+0.0091806i,0.068748+0.0033252i
-0.038981+0.036728i,0.04929-0.012725i,-0.01384-0.023091i,-0.034458+0.037471i,0.050767-0.017065i,-0.019947-0.019184i,-0.029391+0.037623i
-0.013068-0.049763i,0.053291-0.018464i,-0.044042+0.06955i,-0.0060936-0.056069i,0.050572-0.0094631i,-0.048102+0.066211i,0.00097676-0.061492i
0.041315+0.022119i,0.055851-0.011342i,-0.10117-0.0099642i,0.052566+0.02202i,0.044836-0.013634i,-0.10061-0.0074095i,0.062988+0.021574i
-0.048634+0.023492i,0.048864-0.012894i,-0.0037317-0.0096741i,-0.044865+0.023261i,0.051812-0.015254i,-0.010659-0.0069144i,-0.040389+0.022664i
0.0033517-0.049767i,0.054457-0.017096i,-0.061711+0.068088i,0.011676-0.055871i,0.049199-0.0082135i,-0.0644+0.064673i,0.019815-0.061093i
0.031699+0.035315i,0.054845-0.00959i,-0.090474-0.025037i,0.042112+0.036421i,0.045345-0.013994i,-0.090705-0.021425i,0.05186+0.036954i
-0.053531+0.0079322i,0.048813-0.013127i,0.0012205+0.0061357i,-0.050121+0.0065519i,0.052492-0.013157i,-0.0061321+0.007548i,-0.045921+0.0050683i
0.018835-0.044567i,0.055452-0.015404i,-0.07826+0.061075i,0.028416-0.050047i,0.047808-0.007442i,-0.07965+0.058022i,0.037549-0.054738i
0.018436+0.044691i,0.053672-0.0081816i,-0.075954-0.035924i,0.027725+0.046679i,0.046243-0.0141i,-0.077281-0.031569i,0.036576+0.047931i
-0.053206-0.0083128i,0.049132-0.013311i,0.00055426+0.022578i,-0.049726-0.010884i,0.052734-0.010914i,-0.0067874+0.02258i,-0.045461-0.013284i
0.031787-0.034752i,0.056186-0.013458i,-0.091999+0.049175i,0.042405-0.03924i,0.046555-0.0071233i,-0.092297+0.046873i,0.052355-0.043109i
0.002942+0.04931i,0.05244-0.0071472i,-0.05914-0.041651i,0.010937+0.051782i,0.047419-0.013842i,-0.061754-0.036949i,0.01876+0.053438i
-0.047736-0.023549i,0.049783-0.01334i,-0.0056137+0.037844i,-0.043767-0.027216i,0.052516-0.0086778i,-0.012513+0.036516i,-0.039107-0.030455i
0.040888-0.021382i,0.056596-0.011349i,-0.10154+0.033544i,0.052219-0.024599i,0.045579-0.0071826i,-0.10106+0.032296i,0.062726-0.027428i
-0.013151+0.048731i,0.05126-0.0064845i,-0.041782-0.041782i,-0.0064845+0.05126i,0.048731-0.013151i,-0.045738-0.037167i,0.0002846+0.052981i
-0.037728-0.036201i,0.0507-0.013123i,-0.016605+0.050264i,-0.032905-0.040743i,0.051868-0.006602i,-0.022679+0.047818i,-0.027564-0.044642i
0.045225-0.0058763i,0.056649-0.0091796i,-0.10593+0.015714i,0.056875-0.00766i,0.044983-0.0075048i,-0.10508+0.015703i,0.067627-0.0093229i
-0.028162+0.043055i,0.050237-0.0061586i,-0.025675-0.036455i,-0.022723+0.045226i,0.050026-0.012011i,-0.030887-0.032354i,-0.016925+0.046684i
-0.024254-0.044972i,0.051796-0.012595i,-0.031253+0.05847i,-0.018304-0.050064i,0.050868-0.0048184i,-0.036209+0.055228i,-0.012064-0.054367i
0.044385+0.010138i,0.056344-0.0070599i,-0.10477-0.0025719i,0.055929+0.009816i,0.044829-0.0079475i,-0.10397-0.001299i,0.066591+0.0093396i
-0.040535+0.032909i,0.049461-0.0061058i,-0.01247-0.026365i,-0.036097+0.03436i,0.051154-0.010457i,-0.018722-0.023154i,-0.031091+0.03527i
-0.0087368-0.048977i,0.052966-0.01172i,-0.048024+0.061537i,-0.0015006-0.054226i,0.049632-0.0034254i,-0.051688+0.057897i,0.0057594-0.05862i
0.038493+0.02499i,0.055711-0.0050931i,-0.098195-0.019532i,0.049521+0.026025i,0.045126-0.0083575i,-0.09788-0.017069i,0.059768+0.026649i
-0.048996+0.019375i,0.048997-0.0062393i,-0.0035115-0.012689i,-0.045233+0.019838i,0.051986-0.00857i,-0.010478-0.010654i,-0.040758+0.019987i
0.0071993-0.047828i,0.054102-0.010494i,-0.065178+0.059074i,0.015746-0.052813i,0.048304-0.0024767i,-0.067511+0.055467i,0.024045-0.056965i
0.028193+0.037143i,0.05481-0.0033685i,-0.086931-0.033533i,0.03835+0.039304i,0.045834-0.0085875i,-0.087467-0.030101i,0.047901+0.040846i
-0.052684+0.0038836i,0.048882-0.0064572i,0.00029906+0.0030364i,-0.049203+0.0032033i,0.052429-0.0064692i,-0.0069832+0.0037294i,-0.044946+0.0024725i
0.021895-0.041673i,0.055101-0.0089434i,-0.080944+0.051257i,0.031643-0.045987i,0.047034-0.0019755i,-0.082047+0.048104i,0.040892-0.049575i
0.014584+0.045344i,0.053727-0.0019529i,-0.072161-0.043251i,0.023604+0.048303i,0.046865-0.0085132i,-0.073827-0.03918i,0.032252+0.050501i
-0.051237-0.011944i,0.049124-0.0066516i,-0.0014069+0.019073i,-0.047616-0.013788i,0.052435-0.0042971i,-0.0085759+0.018393i,-0.043245-0.015413i
0.033828-0.031176i,0.055871-0.0071262i,-0.093703+0.038813i,0.044546-0.034468i,0.045965-0.0018753i,-0.093805+0.036478i,0.054561-0.037216i
-0.00090131+0.048758i,0.052559-0.00088555i,-0.055424-0.047809i,0.0068361+0.05212i,0.048098-0.0080458i,-0.05838-0.043498i,0.014466+0.05466i
-0.044826-0.026458i,0.049696-0.006718i,-0.0084308+0.033658i,-0.040661-0.029351i,0.052006-0.0022032i,-0.015071+0.031712i,-0.035855-0.031782i
0.041769-0.017449i,0.056345-0.0051228i,-0.10215+0.022939i,0.053125-0.019459i,0.045219-0.0020848i,-0.10158+0.021694i,0.063644-0.021163i
-0.016641+0.047047i,0.051414-0.00017416i,-0.038457-0.04686i,-0.010201+0.050392i,0.049389-0.0071426i,-0.042727-0.042737i,-0.0036007+0.052942i
-0.034136-0.038151i,0.050544-0.0065646i,-0.020029+0.045186i,-0.029079-0.041859i,0.051192-0.00032753i,-0.025781+0.04221i,-0.023564-0.044907i
0.044903-0.0019317i,0.056479-0.0030305i,-0.10543+0.0051794i,0.056504-0.00252i,0.044876-0.0024788i,-0.1046+0.0051764i,0.067214-0.0030685i
-0.030992+0.040404i,0.050394+0.00020511i,-0.023013-0.040624i,-0.025732+0.04333i,0.050589-0.0058105i,-0.028482-0.037103i,-0.020066+0.045572i
-0.020291-0.045811i,0.051587-0.0061201i,-0.034992+0.05237i,-0.014087-0.050002i,0.050089+0.0012152i,-0.039591+0.0487i,-0.0076613-0.053405i
0.042918+0.013753i,0.056263-0.00095415i,-0.10321-0.01273i,0.054345+0.014596i,0.044974-0.0029122i,-0.10254-0.011476i,0.064915+0.01521i
-0.04246+0.029535i,0.049592+0.00030559i,-0.010685-0.029863i,-0.038141+0.031697i,0.051559-0.0041054i,-0.017113-0.027298i,-0.033221+0.033359i
-0.0047411-0.048649i,0.052729-0.0053402i,-0.051767+0.054372i,0.0027464-0.052928i,0.048823+0.0023483i,-0.055068+0.050411i,0.010191-0.056372i
0.036032+0.027968i,0.055718+0.0010032i,-0.095743-0.029043i,0.046885+0.030121i,0.045498-0.0032362i,-0.095644-0.026653i,0.056998+0.031799i
-0.049855+0.015581i,0.04908+0.0002053i,-0.0027417-0.015801i,-0.046142+0.016728i,0.05219-0.0021255i,-0.0097876-0.01445i,-0.041701+0.017611i
0.01089-0.046377i,0.053866-0.0042106i,-0.068616+0.050889i,0.019666-0.050325i,0.047541+0.0030417i,-0.070613+0.047065i,0.028132-0.053479i
0.024971+0.039234i,0.054894+0.0027491i,-0.083798-0.04218i,0.034908+0.042454i,0.046388-0.0033152i,-0.084621-0.038901i,0.044296+0.045003i
-0.052409,0.048904,-3.9515e-15,-0.048904,0.052409,-0.0072595,-0.044629
