0.00026589,0.00029651,0.00034378,0.000406,0.00039163,0.00038408,0.00038374,0.00039017,0.00040236,0.00033861,0.00028931,0.00025664,0.00024175,0.00024538,0.00020518,0.00018816,0.00019266,0.0002175,0.00026198,0.00025749,0.00026624,0.00028784,0.00032166,0.00036595,0.00042416,0.00039471,0.00036665,0.00034159,0.00032059,0.000307,0.00023613,0.00018468,0.00015309,0.00014049,0.00015218,0.00013226,0.0001294,0.00014169,0.00016899,0.00021203,0.00021647,0.00023035,0.000253,0.00028246,0.0003153,0.00028827,0.00026211,0.00023822,0.00021812,0.0002035,0.00015417,0.00012145,0.00010517,0.00010379,0.00011542,0.00010667,0.00010765,0.00011688,0.00013441,0.00016101,0.00020233,0.0002005,0.00020193,0.00020624,0.00021172,0.00020796,0.00017228,0.00014098,0.00011519,9.5806e-05,7.9421e-05,5.8184e-05,4.9249e-05,5.0659e-05,6.1005e-05,7.9753e-05,8.4248e-05,9.3735e-05,0.00010838,0.00012834,0.00015292,0.00015005,0.00014768,0.00014539,0.00014241,0.00013813,0.00010867,8.3826e-05,6.5197e-05,5.3871e-05,5.057e-05,4.0636e-05,3.9775e-05,4.6288e-05,5.8999e-05,7.7452e-05,0.00010538,0.00010989,0.00011541,0.00012367,0.00013558,0.00013558,0.00012367,0.00011541,0.00010989,0.00010538,7.7452e-05,5.8999e-05,4.6288e-05,3.9775e-05,4.0636e-05,5.057e-05,5.3871e-05,6.5197e-05,8.3826e-05,0.00010867,0.00013813,0.00014241,0.00014539,0.00014768,0.00015005,0.00015292,0.00012834,0.00010838,9.3735e-05,8.4248e-05,7.9753e-05,6.1005e-05,5.0659e-05,4.9249e-05,5.8184e-05,7.9421e-05,9.5806e-05,0.00011519,0.00014098,0.00017228,0.00020796,0.00021172,0.00020624,0.00020193,0.0002005,0.00020233,0.00016101,0.00013441,0.00011688,0.00010765,0.00010667,0.00011542,0.00010379,0.00010517,0.00012145,0.00015417,0.0002035,0.00021812,0.00023822,0.00026211,0.00028827,0.0003153,0.00028246,0.000253,0.00023035,0.00021647,0.00021203,0.00016899,0.00014169,0.0001294,0.00013226,0.00015218,0.00014049,0.00015309,0.00018468,0.00023613,0.000307,0.00032059,0.00034159,0.00036665,0.00039471,0.00042416,0.00036595,0.00032166,0.00028784,0.00026624,0.00025749,0.00026198,0.0002175,0.00019266,0.00018816,0.00020518,0.00024538,0.00024175,0.00025664,0.00028931,0.00033861,0.00040236,0.00039017,0.00038374,0.00038408,0.00039163,0.000406,0.00034378,0.00029651
0.00030206,0.00029271,0.00029963,0.00032252,0.00027808,0.0002583,0.00025692,0.00027372,0.00030835,0.00027821,0.00027062,0.00027943,0.00030425,0.00034414,0.00031285,0.0003001,0.00030059,0.00031408,0.00033975,0.00029568,0.00027107,0.00026135,0.00026639,0.00028559,0.00024523,0.00022647,0.00022359,0.00023601,0.000263,0.00023473,0.00022533,0.00022947,0.00024658,0.0002757,0.00024901,0.00023617,0.00023422,0.00024289,0.00026147,0.000228,0.00020811,0.00020015,0.00020386,0.0002185,0.00018815,0.00017322,0.00017003,0.00017788,0.0001959,0.00017349,0.00016395,0.00016415,0.00017357,0.00019146,0.00017318,0.00016214,0.00015911,0.00016394,0.00017621,0.00015642,0.0001427,0.00013763,0.00014101,0.0001522,0.00013375,0.00012341,0.0001209,0.00012561,0.00013679,0.00012186,0.00011316,0.000111,0.00011509,0.00012499,0.0001111,0.00010331,0.00010151,0.00010544,0.00011473,0.00010217,9.5219e-05,9.378e-05,9.7649e-05,0.00010653,9.5117e-05,8.89e-05,8.7825e-05,9.1739e-05,0.0001004,8.9938e-05,8.4354e-05,8.364e-05,8.7697e-05,9.6338e-05,8.662e-05,8.1566e-05,8.121e-05,8.5503e-05,9.4311e-05,8.5145e-05,8.052e-05,8.052e-05,8.5145e-05,9.4311e-05,8.5503e-05,8.121e-05,8.1566e-05,8.662e-05,9.6338e-05,8.7697e-05,8.364e-05,8.4354e-05,8.9938e-05,0.0001004,9.1739e-05,8.7825e-05,8.89e-05,9.5117e-05,0.00010653,9.7649e-05,9.378e-05,9.5219e-05,0.00010217,0.00011473,0.00010544,0.00010151,0.00010331,0.0001111,0.00012499,0.00011509,0.000111,0.00011316,0.00012186,0.00013679,0.00012561,0.0001209,0.00012341,0.00013375,0.0001522,0.00014101,0.00013763,0.0001427,0.00015642,0.00017621,0.00016394,0.00015911,0.00016214,0.00017318,0.00019146,0.00017357,0.00016415,0.00016395,0.00017349,0.0001959,0.00017788,0.00017003,0.00017322,0.00018815,0.0002185,0.00020386,0.00020015,0.00020811,0.000228,0.00026147,0.00024289,0.00023422,0.00023617,0.00024901,0.0002757,0.00024658,0.00022947,0.00022533,0.00023473,0.000263,0.00023601,0.00022359,0.00022647,0.00024523,0.00028559,0.00026639,0.00026135,0.00027107,0.00029568,0.00033975,0.00031408,0.00030059,0.0003001,0.00031285,0.00034414,0.00030425,0.00027943,0.00027062,0.00027821,0.00030835,0.00027372,0.00025692,0.0002583,0.00027808,0.00032252,0.00029963,0.00029271
0.00032674,0.00032912,0.0003463,0.00037746,0.00033087,0.00030043,0.00029197,0.0003003,0.000325,0.00028242,0.00025865,0.00025791,0.00027548,0.00031101,0.00028238,0.00027493,0.00028361,0.00030788,0.00026878,0.00024753,0.00024672,0.00026284,0.00029552,0.00026817,0.00025624,0.00026193,0.00028259,0.00031726,0.00028771,0.00027053,0.0002686,0.00027902,0.00030076,0.00026137,0.00023557,0.00022557,0.0002288,0.00024457,0.00021083,0.0001922,0.00018852,0.00019847,0.00022154,0.00020072,0.0001932,0.00019743,0.0002127,0.00018587,0.00017224,0.00016915,0.00017749,0.00019684,0.00017896,0.00017187,0.00017182,0.00018176,0.00020106,0.00018247,0.00017244,0.00016803,0.00017204,0.00018369,0.00016032,0.00014616,0.00013775,0.00013782,0.00014582,0.00012724,0.00011888,0.0001142,0.00011796,0.00012988,0.00012045,0.0001142,0.00011548,0.00012383,0.00011159,0.00010839,0.00010471,0.00010803,0.00011826,0.00011184,0.0001127,0.00010933,0.00011248,0.00012207,0.00011478,0.00011344,0.00010762,0.00010797,0.00011411,0.00010415,0.00010093,9.3573e-05,9.2306e-05,9.6878e-05,9.0416e-05,9.1909e-05,8.6477e-05,8.7124e-05,9.3974e-05,9.3974e-05,8.7124e-05,8.6477e-05,9.1909e-05,9.0416e-05,9.6878e-05,9.2306e-05,9.3573e-05,0.00010093,0.00010415,0.00011411,0.00010797,0.00010762,0.00011344,0.00011478,0.00012207,0.00011248,0.00010933,0.0001127,0.00011184,0.00011826,0.00010803,0.00010471,0.00010839,0.00011159,0.00012383,0.00011548,0.0001142,0.00012045,0.00012988,0.00011796,0.0001142,0.00011888,0.00012724,0.00014582,0.00013782,0.00013775,0.00014616,0.00016032,0.00018369,0.00017204,0.00016803,0.00017244,0.00018247,0.00020106,0.00018176,0.00017182,0.00017187,0.00017896,0.00019684,0.00017749,0.00016915,0.00017224,0.00018587,0.0002127,0.00019743,0.0001932,0.00020072,0.00022154,0.00019847,0.00018852,0.0001922,0.00021083,0.00024457,0.0002288,0.00022557,0.00023557,0.00026137,0.00030076,0.00027902,0.0002686,0.00027053,0.00028771,0.00031726,0.00028259,0.00026193,0.00025624,0.00026817,0.00029552,0.00026284,0.00024672,0.00024753,0.00026878,0.00030788,0.00028361,0.00027493,0.00028238,0.00031101,0.00027548,0.00025791,0.00025865,0.00028242,0.000325,0.0003003,0.00029197,0.00030043,0.00033087,0.00037746,0.0003463,0.00032912
0.00026665,0.00026628,0.00028965,0.00033288,0.00030853,0.00030113,0.00031066,0.00034025,0.00038633,0.0003552,0.0003374,0.00033772,0.00035261,0.00029672,0.00026057,0.00024416,0.00025113,0.00027757,0.00024659,0.00023489,0.00024216,0.00027082,0.00031776,0.00030141,0.00029859,0.00030885,0.00033164,0.00029073,0.00026439,0.00025291,0.00025684,0.0002777,0.0002446,0.00022731,0.00022536,0.00024155,0.00027269,0.00024746,0.00023483,0.00023514,0.00024848,0.00021385,0.00019461,0.00018996,0.00019486,0.00021351,0.00019402,0.00018733,0.00019291,0.0002076,0.00023617,0.00022093,0.0002143,0.00021604,0.00022501,0.0001918,0.00016961,0.00015858,0.00015593,0.00016437,0.00014215,0.00013194,0.00013331,0.00014032,0.00015807,0.00014918,0.00014951,0.00015847,0.00016666,0.00018292,0.00017025,0.00016348,0.00015605,0.00015643,0.00013108,0.00011492,0.00010795,0.00010343,0.00010848,9.6452e-05,9.3956e-05,0.00010083,0.00010671,0.00012127,0.00012032,0.00012629,0.0001386,0.00014193,0.00013099,0.00012525,0.00012459,0.00011581,0.0001171,0.00010526,9.9969e-05,0.00010127,0.00010096,0.00010858,0.00010031,9.9213e-05,0.00010617,0.00010617,9.9213e-05,0.00010031,0.00010858,0.00010096,0.00010127,9.9969e-05,0.00010526,0.0001171,0.00011581,0.00012459,0.00012525,0.00013099,0.00014193,0.0001386,0.00012629,0.00012032,0.00012127,0.00010671,0.00010083,9.3956e-05,9.6452e-05,0.00010848,0.00010343,0.00010795,0.00011492,0.00013108,0.00015643,0.00015605,0.00016348,0.00017025,0.00018292,0.00016666,0.00015847,0.00014951,0.00014918,0.00015807,0.00014032,0.00013331,0.00013194,0.00014215,0.00016437,0.00015593,0.00015858,0.00016961,0.0001918,0.00022501,0.00021604,0.0002143,0.00022093,0.00023617,0.0002076,0.00019291,0.00018733,0.00019402,0.00021351,0.00019486,0.00018996,0.00019461,0.00021385,0.00024848,0.00023514,0.00023483,0.00024746,0.00027269,0.00024155,0.00022536,0.00022731,0.0002446,0.0002777,0.00025684,0.00025291,0.00026439,0.00029073,0.00033164,0.00030885,0.00029859,0.00030141,0.00031776,0.00027082,0.00024216,0.00023489,0.00024659,0.00027757,0.00025113,0.00024416,0.00026057,0.00029672,0.00035261,0.00033772,0.0003374,0.0003552,0.00038633,0.00034025,0.00031066,0.00030113,0.00030853,0.00033288,0.00028965,0.00026628
0.00025229,0.00025694,0.00028349,0.0003363,0.00032285,0.00032631,0.00034636,0.00038216,0.00034513,0.00032382,0.00031873,0.0003298,0.00035995,0.00031846,0.00029431,0.00028774,0.00029859,0.00025302,0.00022918,0.00022632,0.00024411,0.00028481,0.00027024,0.00027286,0.00029223,0.00032757,0.00037928,0.00035709,0.00034386,0.00033993,0.00034596,0.00028626,0.00024391,0.00021929,0.00021189,0.00022066,0.00018843,0.00017514,0.00017978,0.0002022,0.0001862,0.00018667,0.00020322,0.00023564,0.00028099,0.00027525,0.00027752,0.00028708,0.00030265,0.00026074,0.0002288,0.00020786,0.00019826,0.00019683,0.00016382,0.00014598,0.00014209,0.00015128,0.00017385,0.00016268,0.00016209,0.00017229,0.00018988,0.00017368,0.00016784,0.00017199,0.000185,0.00019264,0.00017492,0.0001646,0.00016152,0.00015559,0.00013188,0.00011918,0.00011703,0.00012499,0.00013975,0.00013163,0.00013096,0.00013772,0.00015205,0.00013782,0.00013142,0.00013271,0.0001411,0.00014077,0.00012734,0.00012099,0.00012157,0.00012894,0.0001299,0.00011989,0.00011704,0.00012118,0.00012379,0.00011112,0.00010544,0.00010703,0.00011628,0.00012043,0.00011275,0.00011275,0.00012043,0.00011628,0.00010703,0.00010544,0.00011112,0.00012379,0.00012118,0.00011704,0.00011989,0.0001299,0.00012894,0.00012157,0.00012099,0.00012734,0.00014077,0.0001411,0.00013271,0.00013142,0.00013782,0.00015205,0.00013772,0.00013096,0.00013163,0.00013975,0.00012499,0.00011703,0.00011918,0.00013188,0.00015559,0.00016152,0.0001646,0.00017492,0.00019264,0.000185,0.00017199,0.00016784,0.00017368,0.00018988,0.00017229,0.00016209,0.00016268,0.00017385,0.00015128,0.00014209,0.00014598,0.00016382,0.00019683,0.00019826,0.00020786,0.0002288,0.00026074,0.00030265,0.00028708,0.00027752,0.00027525,0.00028099,0.00023564,0.00020322,0.00018667,0.0001862,0.0002022,0.00017978,0.00017514,0.00018843,0.00022066,0.00021189,0.00021929,0.00024391,0.00028626,0.00034596,0.00033993,0.00034386,0.00035709,0.00037928,0.00032757,0.00029223,0.00027286,0.00027024,0.00028481,0.00024411,0.00022632,0.00022918,0.00025302,0.00029859,0.00028774,0.00029431,0.00031846,0.00035995,0.0003298,0.00031873,0.00032382,0.00034513,0.00038216,0.00034636,0.00032631,0.00032285,0.0003363,0.00028349,0.00025694
0.00030152,0.00030253,0.00032277,0.00036182,0.00033183,0.00031923,0.00032428,0.00034677,0.00030321,0.00027995,0.00027685,0.00029379,0.00033073,0.00030498,0.00029784,0.00030942,0.00033948,0.00030563,0.00029052,0.00029386,0.00031503,0.00027656,0.00025761,0.00025767,0.00027635,0.00031329,0.0002905,0.00028363,0.00029241,0.00031613,0.00027956,0.00025939,0.00025554,0.00026782,0.00029589,0.00026819,0.00025609,0.00025939,0.00027746,0.00024341,0.00022556,0.0002232,0.00023562,0.00026212,0.00023857,0.00022822,0.00023087,0.00024596,0.00021426,0.00019684,0.0001932,0.00020285,0.00022535,0.00020509,0.00019723,0.00020163,0.00021794,0.00019344,0.00018156,0.00018173,0.00019322,0.00016823,0.00015562,0.0001548,0.00016539,0.00018709,0.00017316,0.00016897,0.00017415,0.00018812,0.00016621,0.0001538,0.00015079,0.00015705,0.00017246,0.00015554,0.00014803,0.00014982,0.00016052,0.00014125,0.00013146,0.00013065,0.00013837,0.00015428,0.00014074,0.00013496,0.00013696,0.00014659,0.00012837,0.00011873,0.00011743,0.00012428,0.00013921,0.00012779,0.00012421,0.00012868,0.00014131,0.00012768,0.0001223,0.00012495,0.00013532,0.00012009,0.0001129,0.00011369,0.00012254,0.0001396,0.00013015,0.000128,0.0001332,0.00014563,0.00013026,0.00012252,0.00012265,0.00013098,0.00014792,0.00013726,0.00013483,0.00014096,0.00015564,0.0001412,0.00013514,0.00013748,0.00014823,0.00016746,0.00015474,0.00014991,0.00015345,0.00016566,0.00014633,0.00013686,0.00013744,0.00014836,0.00017011,0.00015974,0.00015936,0.00016961,0.00019102,0.00017673,0.00017298,0.00018004,0.00019799,0.00017838,0.00016999,0.0001732,0.00018848,0.00021631,0.00020301,0.00020071,0.00020989,0.00023079,0.00020761,0.00019688,0.00019926,0.00021546,0.0002462,0.00023076,0.00022854,0.00024018,0.00026593,0.00024158,0.00023129,0.00023542,0.00025421,0.00028782,0.00026654,0.00025876,0.00026524,0.00028635,0.00025285,0.00023613,0.0002366,0.00025471,0.0002911,0.00027241,0.00027035,0.00028561,0.00031864,0.00029171,0.00028206,0.00029003,0.00031564,0.00028138,0.00026595,0.00026955,0.00029244,0.0003349,0.00031358,0.00030912,0.00032184,0.00035165,0.00031435,0.00029545,0.0002955,0.00031492,0.00035402,0.00032644,0.00031737,0.00032717,0.00035568,0.0003172,0.00029857
0.00027818,0.00027773,0.00029961,0.00034402,0.00032354,0.00032224,0.00033994,0.00037611,0.00033879,0.00032133,0.00032243,0.00034194,0.00029609,0.00027221,0.00027001,0.0002894,0.00033037,0.00030902,0.00030628,0.00032177,0.00035476,0.00031996,0.00030227,0.00030201,0.00031884,0.00027677,0.0002529,0.00024907,0.00026505,0.00030066,0.0002796,0.00027573,0.00028852,0.0003171,0.0002871,0.00027027,0.00026898,0.00028279,0.00024705,0.00022441,0.0002194,0.00023173,0.00026114,0.00024142,0.00023694,0.00024708,0.00027094,0.00024725,0.00023214,0.00023035,0.00024142,0.00021346,0.0001929,0.00018728,0.00019633,0.00021981,0.00020207,0.00019751,0.00020547,0.00022515,0.00020823,0.0001953,0.00019353,0.00020253,0.00018259,0.00016442,0.00015867,0.00016519,0.00018386,0.0001682,0.00016389,0.00017035,0.00018689,0.00017643,0.00016566,0.0001643,0.00017208,0.00015948,0.00014344,0.00013785,0.00014272,0.00015808,0.00014406,0.00014009,0.00014573,0.0001604,0.00015574,0.00014674,0.00014601,0.00015343,0.00014715,0.00013257,0.00012719,0.00013122,0.00014482,0.00013158,0.00012779,0.00013312,0.00014718,0.00014791,0.00014006,0.00014006,0.00014791,0.00014718,0.00013312,0.00012779,0.00013158,0.00014482,0.00013122,0.00012719,0.00013257,0.00014715,0.00015343,0.00014601,0.00014674,0.00015574,0.0001604,0.00014573,0.00014009,0.00014406,0.00015808,0.00014272,0.00013785,0.00014344,0.00015948,0.00017208,0.0001643,0.00016566,0.00017643,0.00018689,0.00017035,0.00016389,0.0001682,0.00018386,0.00016519,0.00015867,0.00016442,0.00018259,0.00020253,0.00019353,0.0001953,0.00020823,0.00022515,0.00020547,0.00019751,0.00020207,0.00021981,0.00019633,0.00018728,0.0001929,0.00021346,0.00024142,0.00023035,0.00023214,0.00024725,0.00027094,0.00024708,0.00023694,0.00024142,0.00026114,0.00023173,0.0002194,0.00022441,0.00024705,0.00028279,0.00026898,0.00027027,0.0002871,0.0003171,0.00028852,0.00027573,0.0002796,0.00030066,0.00026505,0.00024907,0.0002529,0.00027677,0.00031884,0.00030201,0.00030227,0.00031996,0.00035476,0.00032177,0.00030628,0.00030902,0.00033037,0.0002894,0.00027001,0.00027221,0.00029609,0.00034194,0.00032243,0.00032133,0.00033879,0.00037611,0.00033994,0.00032224,0.00032354,0.00034402,0.00029961,0.00027773
0.00020743,0.00027483,0.00037503,0.0005104,0.00055849,0.00061677,0.00067441,0.00072295,0.00064239,0.00055045,0.00046172,0.00038458,0.00025732,0.00016872,0.00012668,0.00012724,0.00011103,0.00012343,0.00016959,0.0002451,0.00035441,0.0004013,0.00047316,0.00055961,0.00065432,0.00063882,0.0006088,0.00056951,0.00052181,0.00040023,0.0002837,0.00019769,0.00014698,9.1996e-05,7.3973e-05,9.0605e-05,0.00014277,0.00016702,0.00020929,0.00028291,0.00037931,0.00049673,0.00053248,0.00056545,0.00059004,0.00060119,0.00052512,0.00042656,0.0003334,0.00025231,0.0001605,8.5661e-05,4.9439e-05,4.8773e-05,4.9332e-05,6.9112e-05,0.00011795,0.0001936,0.00029712,0.00035266,0.00042081,0.00048919,0.00055104,0.00053354,0.00048553,0.00042689,0.0003619,0.00027292,0.00017294,9.9487e-05,5.3759e-05,2.5742e-05,1.7194e-05,2.6217e-05,6.4381e-05,9.4705e-05,0.0001424,0.00021761,0.00031098,0.00041577,0.0004613,0.00048365,0.00048645,0.00046906,0.00040442,0.00030597,0.00021728,0.00014436,9.0438e-05,3.6802e-05,1.0549e-05,6.8184e-06,1.0959e-05,2.6045e-05,6.3713e-05,0.00012872,0.00022361,0.00029911,0.0003759,0.0004472,0.0005036,0.0005036,0.0004472,0.0003759,0.00029911,0.00022361,0.00012872,6.3713e-05,2.6045e-05,1.0959e-05,6.8184e-06,1.0549e-05,3.6802e-05,9.0438e-05,0.00014436,0.00021728,0.00030597,0.00040442,0.00046906,0.00048645,0.00048365,0.0004613,0.00041577,0.00031098,0.00021761,0.0001424,9.4705e-05,6.4381e-05,2.6217e-05,1.7194e-05,2.5742e-05,5.3759e-05,9.9487e-05,0.00017294,0.00027292,0.0003619,0.00042689,0.00048553,0.00053354,0.00055104,0.00048919,0.00042081,0.00035266,0.00029712,0.0001936,0.00011795,6.9112e-05,4.9332e-05,4.8773e-05,4.9439e-05,8.5661e-05,0.0001605,0.00025231,0.0003334,0.00042656,0.00052512,0.00060119,0.00059004,0.00056545,0.00053248,0.00049673,0.00037931,0.00028291,0.00020929,0.00016702,0.00014277,9.0605e-05,7.3973e-05,9.1996e-05,0.00014698,0.00019769,0.0002837,0.00040023,0.00052181,0.00056951,0.0006088,0.00063882,0.00065432,0.00055961,0.00047316,0.0004013,0.00035441,0.0002451,0.00016959,0.00012343,0.00011103,0.00012724,0.00012668,0.00016872,0.00025732,0.00038458,0.00046172,0.00055045,0.00064239,0.00072295,0.00067441,0.00061677,0.00055849,0.0005104,0.00037503,0.00027483
0.00027905,0.0002818,0.0003109,0.00036632,0.00035159,0.00035794,0.00038312,0.00042585,0.00038581,0.00036423,0.00035992,0.00037322,0.00031854,0.00028838,0.00027634,0.00028737,0.00024866,0.00023587,0.00024441,0.00028123,0.00026853,0.00027931,0.00031199,0.00036849,0.00035625,0.0003601,0.00037712,0.00040801,0.00036398,0.00033715,0.00032089,0.00032095,0.00026761,0.00023806,0.00022197,0.00022851,0.00025836,0.00024577,0.00024766,0.00027038,0.00031281,0.00029977,0.00030206,0.00031154,0.00033374,0.00029987,0.00028174,0.00026676,0.00026629,0.00022647,0.00020603,0.00019165,0.00019705,0.0001748,0.0001718,0.00017855,0.00020584,0.00020109,0.00021241,0.00023032,0.00026267,0.00025342,0.00025635,0.00025646,0.00026589,0.00023792,0.00022305,0.00020304,0.0001962,0.00020284,0.00018416,0.00016646,0.00016406,0.00017601,0.00016307,0.00016463,0.00016621,0.00018028,0.00017295,0.00017925,0.00017805,0.0001879,0.00017954,0.0001825,0.00017444,0.00017878,0.00016686,0.00016623,0.00015894,0.0001656,0.00015462,0.00015519,0.00015187,0.00016052,0.0001511,0.00015412,0.00015043,0.00015744,0.00017482,0.0001775,0.00016847,0.00016847,0.0001775,0.00017482,0.00015744,0.00015043,0.00015412,0.0001511,0.00016052,0.00015187,0.00015519,0.00015462,0.0001656,0.00015894,0.00016623,0.00016686,0.00017878,0.00017444,0.0001825,0.00017954,0.0001879,0.00017805,0.00017925,0.00017295,0.00018028,0.00016621,0.00016463,0.00016307,0.00017601,0.00016406,0.00016646,0.00018416,0.00020284,0.0001962,0.00020304,0.00022305,0.00023792,0.00026589,0.00025646,0.00025635,0.00025342,0.00026267,0.00023032,0.00021241,0.00020109,0.00020584,0.00017855,0.0001718,0.0001748,0.00019705,0.00019165,0.00020603,0.00022647,0.00026629,0.00026676,0.00028174,0.00029987,0.00033374,0.00031154,0.00030206,0.00029977,0.00031281,0.00027038,0.00024766,0.00024577,0.00025836,0.00022851,0.00022197,0.00023806,0.00026761,0.00032095,0.00032089,0.00033715,0.00036398,0.00040801,0.00037712,0.0003601,0.00035625,0.00036849,0.00031199,0.00027931,0.00026853,0.00028123,0.00024441,0.00023587,0.00024866,0.00028737,0.00027634,0.00028838,0.00031854,0.00037322,0.00035992,0.00036423,0.00038581,0.00042585,0.00038312,0.00035794,0.00035159,0.00036632,0.0003109,0.0002818
0.00035074,0.00037219,0.00041375,0.0004751,0.00044665,0.00043197,0.00043061,0.0004437,0.00037427,0.00032821,0.00030338,0.00030224,0.00024717,0.00022186,0.00022098,0.0002482,0.00023102,0.00024078,0.00027374,0.00033527,0.00033835,0.00036178,0.00039876,0.00045326,0.00042719,0.00041388,0.00040616,0.000412,0.00034699,0.00030363,0.00027578,0.00027099,0.00022113,0.00019825,0.00019557,0.00021808,0.00020287,0.00021185,0.00023806,0.00028809,0.00029172,0.00031407,0.00034083,0.00038167,0.00036216,0.00035377,0.00034097,0.00034059,0.00028935,0.00025606,0.00023029,0.00022583,0.00018753,0.00017079,0.00016805,0.0001857,0.00017244,0.00017913,0.00019599,0.00023085,0.00023342,0.00025304,0.00026796,0.00029377,0.00028246,0.00028089,0.00026541,0.00026172,0.000228,0.00020833,0.0001883,0.00018777,0.00016303,0.00015419,0.00015279,0.00016709,0.00015508,0.00015904,0.00016642,0.000187,0.00018689,0.00020288,0.000207,0.00022029,0.00021587,0.0002209,0.00020519,0.00020162,0.00018441,0.00017889,0.00018518,0.00018383,0.00016821,0.00016511,0.00017414,0.0001799,0.00016572,0.00016306,0.00017253,0.00017489,0.00016153,0.00016153,0.00017489,0.00017253,0.00016306,0.00016572,0.0001799,0.00017414,0.00016511,0.00016821,0.00018383,0.00018518,0.00017889,0.00018441,0.00020162,0.00020519,0.0002209,0.00021587,0.00022029,0.000207,0.00020288,0.00018689,0.000187,0.00016642,0.00015904,0.00015508,0.00016709,0.00015279,0.00015419,0.00016303,0.00018777,0.0001883,0.00020833,0.000228,0.00026172,0.00026541,0.00028089,0.00028246,0.00029377,0.00026796,0.00025304,0.00023342,0.00023085,0.00019599,0.00017913,0.00017244,0.0001857,0.00016805,0.00017079,0.00018753,0.00022583,0.00023029,0.00025606,0.00028935,0.00034059,0.00034097,0.00035377,0.00036216,0.00038167,0.00034083,0.00031407,0.00029172,0.00028809,0.00023806,0.00021185,0.00020287,0.00021808,0.00019557,0.00019825,0.00022113,0.00027099,0.00027578,0.00030363,0.00034699,0.000412,0.00040616,0.00041388,0.00042719,0.00045326,0.00039876,0.00036178,0.00033835,0.00033527,0.00027374,0.00024078,0.00023102,0.0002482,0.00022098,0.00022186,0.00024717,0.00030224,0.00030338,0.00032821,0.00037427,0.0004437,0.00043061,0.00043197,0.00044665,0.0004751,0.00041375,0.00037219
0.00030353,0.00029123,0.0003007,0.00025706,0.00024254,0.00025642,0.00029688,0.00028497,0.00029953,0.00034085,0.00040649,0.00039864,0.00040906,0.00043735,0.00047741,0.0004308,0.00040127,0.00038985,0.00038983,0.00032338,0.00028383,0.00027035,0.0002761,0.0002363,0.00022486,0.0002407,0.0002792,0.00027038,0.00028579,0.00032555,0.00038164,0.00037294,0.00038066,0.00040412,0.00042972,0.00038453,0.00035525,0.00034245,0.00033373,0.00027528,0.00024142,0.00023101,0.00023466,0.0002033,0.00019619,0.0002123,0.00024422,0.00023727,0.00025057,0.00027391,0.0003157,0.00030748,0.00031455,0.00031976,0.00033649,0.00030453,0.00028734,0.00026495,0.000258,0.00021932,0.00019996,0.00018372,0.00018909,0.00017081,0.00017163,0.00017988,0.00020781,0.00020578,0.00022012,0.00023553,0.00026424,0.00025776,0.00026437,0.00025942,0.00026381,0.00023938,0.00022769,0.00020353,0.00016521,0.00014473,0.0001407,0.00013466,0.00012243,0.00012777,0.00015088,0.00017849,0.00018733,0.00020928,0.00024431,0.00027055,0.00026412,0.00026511,0.00027362,0.00025945,0.00022355,0.00019971,0.00018778,0.00016004,0.00012993,0.00011668,0.00011941,0.00011941,0.00011668,0.00012993,0.00016004,0.00018778,0.00019971,0.00022355,0.00025945,0.00027362,0.00026511,0.00026412,0.00027055,0.00024431,0.00020928,0.00018733,0.00017849,0.00015088,0.00012777,0.00012243,0.00013466,0.0001407,0.00014473,0.00016521,0.00020353,0.00022769,0.00023938,0.00026381,0.00025942,0.00026437,0.00025776,0.00026424,0.00023553,0.00022012,0.00020578,0.00020781,0.00017988,0.00017163,0.00017081,0.00018909,0.00018372,0.00019996,0.00021932,0.000258,0.00026495,0.00028734,0.00030453,0.00033649,0.00031976,0.00031455,0.00030748,0.0003157,0.00027391,0.00025057,0.00023727,0.00024422,0.0002123,0.00019619,0.0002033,0.00023466,0.00023101,0.00024142,0.00027528,0.00033373,0.00034245,0.00035525,0.00038453,0.00042972,0.00040412,0.00038066,0.00037294,0.00038164,0.00032555,0.00028579,0.00027038,0.0002792,0.0002407,0.00022486,0.0002363,0.0002761,0.00027035,0.00028383,0.00032338,0.00038983,0.00038985,0.00040127,0.0004308,0.00047741,0.00043735,0.00040906,0.00039864,0.00040649,0.00034085,0.00029953,0.00028497,0.00029688,0.00025642,0.00024254,0.00025706,0.0003007,0.00029123
